zip,beds,sq__ft,price
,,,
,,,
,,,
95670.0,3.0,1287.0,234697.0
,,,
,,,
95630.0,0.0,0.0,585000.0
,,,
,,,
,,,
95624.0,4.0,1724.0,258000.0
,,,
95833.0,3.0,1328.0,188335.0
95833.0,0.0,0.0,244500.0
,,,
95624.0,4.0,2309.0,311000.0
,,,
95624.0,4.0,1740.0,211500.0
95762.0,3.0,0.0,460000.0
,,,
,,,
,,,
95608.0,3.0,1152.0,181872.0
,,,
,,,
,,,
,,,
,,,
,,,
95632.0,3.0,1080.0,122000.0
,,,
,,,
95841.0,3.0,1122.0,89921.0
95682.0,2.0,0.0,215000.0
95829.0,4.0,2372.0,273750.0
,,,
95624.0,3.0,1188.0,170000.0
,,,
95843.0,3.0,1711.0,161500.0
95673.0,4.0,1475.0,229665.0
95815.0,2.0,1011.0,85000.0
95828.0,3.0,1289.0,205000.0
,,,
,,,
,,,
95693.0,4.0,4400.0,884790.0
95747.0,3.0,1506.0,255000.0
95820.0,4.0,1448.0,114000.0
95632.0,4.0,1798.0,238861.0
95673.0,3.0,1093.0,182000.0
,,,
,,,
,,,
95864.0,2.0,930.0,203000.0
,,,
,,,
,,,
95827.0,3.0,1520.0,170000.0
95648.0,4.0,0.0,306000.0
95823.0,4.0,1900.0,361745.0
,,,
95678.0,3.0,1758.0,217500.0
,,,
95822.0,4.0,1436.0,185074.0
,,,
95828.0,6.0,2475.0,159900.0
95758.0,3.0,1555.0,185000.0
,,,
95823.0,3.0,1266.0,198000.0
95831.0,4.0,2054.0,381942.0
,,,
,,,
95648.0,0.0,0.0,4897.0
95833.0,4.0,1917.0,170000.0
,,,
95660.0,3.0,1373.0,160000.0
95835.0,0.0,0.0,270000.0
95630.0,3.0,1427.0,236073.0
95833.0,4.0,1390.0,125573.0
95831.0,4.0,2169.0,311518.0
,,,
95742.0,0.0,0.0,390000.0
,,,
,,,
95742.0,0.0,0.0,313000.0
95834.0,0.0,0.0,206000.0
,,,
95678.0,3.0,1401.0,294000.0
95823.0,4.0,1497.0,179500.0
,,,
95624.0,3.0,1451.0,255000.0
95842.0,3.0,1104.0,90895.0
95828.0,3.0,1120.0,130000.0
95747.0,4.0,2577.0,367463.0
95632.0,0.0,0.0,355000.0
,,,
,,,
95670.0,5.0,2382.0,236000.0
,,,
,,,
95621.0,3.0,1258.0,212000.0
,,,
95648.0,0.0,0.0,4897.0
95835.0,1.0,984.0,210944.0
95835.0,2.0,1304.0,152000.0
95632.0,3.0,1130.0,182750.0
95648.0,0.0,0.0,4897.0
,,,
,,,
95678.0,3.0,1498.0,250000.0
95678.0,3.0,1174.0,180000.0
,,,
,,,
95610.0,3.0,1410.0,160000.0
,,,
95661.0,3.0,2049.0,395500.0
95842.0,5.0,1712.0,168000.0
,,,
95829.0,4.0,1816.0,240000.0
95828.0,4.0,1358.0,158000.0
,,,
95820.0,3.0,1177.0,91002.0
95762.0,4.0,2199.0,400000.0
,,,
95648.0,0.0,0.0,433500.0
95814.0,2.0,1788.0,427500.0
,,,
95678.0,3.0,2172.0,350000.0
,,,
95762.0,6.0,0.0,830000.0
95757.0,5.0,2877.0,349000.0
,,,
95832.0,3.0,1249.0,112500.0
95835.0,3.0,1776.0,234000.0
95838.0,4.0,1656.0,166357.0
95758.0,3.0,1716.0,180400.0
,,,
95835.0,4.0,1871.0,360552.0
95823.0,3.0,1354.0,104000.0
95630.0,3.0,1327.0,310000.0
,,,
,,,
,,,
,,,
95834.0,2.0,1250.0,232500.0
95758.0,0.0,0.0,261000.0
95648.0,4.0,0.0,4897.0
,,,
95820.0,2.0,932.0,65000.0
95835.0,3.0,2187.0,235000.0
,,,
95624.0,4.0,2359.0,400186.0
95624.0,2.0,840.0,71000.0
95820.0,5.0,1516.0,150000.0
,,,
,,,
,,,
95828.0,3.0,1269.0,244000.0
95693.0,5.0,3788.0,691659.0
,,,
,,,
95834.0,3.0,1202.0,143500.0
95758.0,3.0,1262.0,230000.0
,,,
95670.0,4.0,3037.0,528000.0
95829.0,3.0,1124.0,185833.0
,,,
,,,
95670.0,4.0,1524.0,296056.0
,,,
,,,
95823.0,3.0,1439.0,168000.0
,,,
,,,
,,,
,,,
,,,
95831.0,3.0,1795.0,351000.0
,,,
95825.0,1.0,484.0,48000.0
95678.0,3.0,0.0,367554.0
95747.0,2.0,0.0,150000.0
,,,
,,,
95835.0,5.0,2494.0,276000.0
,,,
,,,
95838.0,4.0,1064.0,109000.0
95819.0,3.0,1697.0,400000.0
95624.0,3.0,1465.0,225000.0
95630.0,3.0,2185.0,344250.0
95632.0,3.0,1080.0,106716.0
95833.0,4.0,2447.0,246000.0
95843.0,3.0,1393.0,200000.0
,,,
95757.0,5.0,3164.0,375000.0
95660.0,3.0,1331.0,112500.0
95815.0,3.0,1264.0,135500.0
95757.0,3.0,1543.0,275000.0
,,,
,,,
,,,
,,,
,,,
95828.0,3.0,2161.0,170250.0
95757.0,0.0,0.0,222500.0
,,,
95758.0,2.0,1039.0,141000.0
95673.0,2.0,1690.0,136500.0
,,,
95626.0,4.0,1354.0,126714.0
,,,
95823.0,4.0,1955.0,166357.0
,,,
,,,
,,,
,,,
95742.0,0.0,0.0,263500.0
,,,
95834.0,5.0,2258.0,232500.0
,,,
95842.0,2.0,1022.0,108750.0
,,,
95660.0,3.0,1082.0,147308.0
,,,
95758.0,4.0,1685.0,235301.0
,,,
,,,
95630.0,3.0,1258.0,330000.0
95821.0,4.0,2053.0,450000.0
95603.0,4.0,0.0,560000.0
,,,
95843.0,2.0,836.0,115000.0
95655.0,3.0,2093.0,237800.0
,,,
95815.0,2.0,852.0,69307.0
95648.0,0.0,0.0,4897.0
95648.0,2.0,0.0,330000.0
95833.0,3.0,1127.0,199900.0
,,,
,,,
,,,
95828.0,4.0,1590.0,147000.0
95661.0,4.0,2379.0,455000.0
,,,
,,,
95817.0,2.0,1115.0,220000.0
,,,
,,,
,,,
95648.0,0.0,0.0,4897.0
,,,
95838.0,0.0,0.0,344755.0
95742.0,0.0,0.0,396000.0
95608.0,3.0,1296.0,205900.0
,,,
,,,
,,,
95826.0,3.0,1280.0,192067.0
,,,
,,,
,,,
,,,
,,,
,,,
95828.0,4.0,1995.0,120000.0
,,,
95621.0,4.0,1419.0,220000.0
95823.0,2.0,779.0,114750.0
,,,
95758.0,4.0,1685.0,182000.0
95693.0,5.0,3741.0,579093.0
95823.0,4.0,1329.0,122682.0
95823.0,3.0,1650.0,173000.0
95824.0,2.0,1139.0,93600.0
95823.0,4.0,1329.0,229500.0
,,,
,,,
95816.0,2.0,1252.0,575000.0
95834.0,0.0,0.0,433500.0
,,,
95828.0,3.0,1450.0,213000.0
,,,
95624.0,4.0,1477.0,176850.0
95843.0,3.0,1479.0,205000.0
95747.0,0.0,0.0,306500.0
95828.0,3.0,1302.0,230000.0
,,,
,,,
95610.0,3.0,1401.0,305000.0
,,,
95765.0,5.0,0.0,480000.0
,,,
,,,
,,,
,,,
,,,
95762.0,4.0,1808.0,262500.0
95624.0,4.0,1715.0,199500.0
,,,
95661.0,4.0,1376.0,215000.0
,,,
,,,
,,,
,,,
95758.0,4.0,2109.0,296000.0
,,,
95815.0,4.0,1404.0,100000.0
,,,
,,,
,,,
,,,
95677.0,4.0,0.0,380000.0
,,,
,,,
,,,
,,,
95667.0,4.0,1929.0,485000.0
,,,
,,,
,,,
95815.0,4.0,1120.0,102750.0
95630.0,0.0,0.0,240000.0
95832.0,4.0,1800.0,207000.0
95762.0,4.0,0.0,272700.0
,,,
,,,
95726.0,3.0,1320.0,175000.0
,,,
95822.0,3.0,1207.0,154000.0
,,,
,,,
95838.0,3.0,1092.0,85500.0
,,,
95823.0,3.0,1452.0,160000.0
,,,
,,,
95823.0,2.0,906.0,77000.0
95818.0,2.0,881.0,165000.0
,,,
,,,
95762.0,5.0,0.0,508000.0
95648.0,0.0,0.0,4897.0
95827.0,3.0,1320.0,115500.0
,,,
95667.0,3.0,2025.0,677048.0
,,,
95682.0,3.0,2016.0,399000.0
95757.0,3.0,1843.0,254200.0
95630.0,4.0,3229.0,575000.0
,,,
,,,
,,,
,,,
95835.0,5.0,2280.0,279000.0
,,,
95619.0,3.0,1300.0,216033.0
,,,
,,,
95610.0,3.0,1216.0,235000.0
95610.0,4.0,1736.0,195000.0
95828.0,4.0,1587.0,127500.0
,,,
95843.0,3.0,1362.0,194818.0
95747.0,5.0,0.0,520000.0
,,,
95822.0,3.0,1058.0,233641.0
,,,
95762.0,4.0,0.0,471000.0
,,,
95823.0,3.0,1677.0,195500.0
95621.0,3.0,1118.0,122000.0
,,,
,,,
95630.0,4.0,2462.0,539000.0
,,,
95843.0,3.0,1574.0,255000.0
95834.0,5.0,3076.0,240000.0
95678.0,3.0,2100.0,350000.0
,,,
95691.0,0.0,0.0,165000.0
,,,
95833.0,4.0,1448.0,236000.0
95825.0,3.0,1720.0,290000.0
,,,
,,,
95747.0,0.0,0.0,375000.0
,,,
95670.0,3.0,1671.0,175000.0
,,,
,,,
,,,
,,,
,,,
95835.0,3.0,1120.0,209000.0
95648.0,0.0,0.0,4897.0
95758.0,4.0,1739.0,221000.0
,,,
95828.0,4.0,1176.0,247234.0
95821.0,3.0,1014.0,113000.0
,,,
95667.0,4.0,0.0,371086.0
95678.0,5.0,0.0,347225.0
,,,
,,,
,,,
,,,
95832.0,3.0,1119.0,129000.0
95758.0,3.0,1735.0,288000.0
95624.0,3.0,1094.0,229000.0
,,,
,,,
95843.0,4.0,2085.0,408431.0
95670.0,4.0,2208.0,336000.0
,,,
,,,
,,,
,,,
,,,
,,,
95820.0,2.0,610.0,93675.0
95758.0,3.0,1273.0,190000.0
,,,
95824.0,2.0,746.0,78400.0
,,,
95742.0,0.0,0.0,320000.0
95827.0,4.0,1578.0,190000.0
,,,
95835.0,3.0,1811.0,263500.0
95835.0,4.0,2372.0,341000.0
,,,
95667.0,3.0,0.0,205000.0
95822.0,3.0,1012.0,90000.0
,,,
,,,
,,,
95757.0,3.0,1857.0,285000.0
,,,
95828.0,4.0,1549.0,165000.0
95624.0,4.0,2096.0,289000.0
,,,
95828.0,4.0,1448.0,145000.0
95621.0,3.0,1199.0,178000.0
,,,
,,,
95608.0,2.0,1000.0,182000.0
,,,
,,,
95758.0,3.0,1418.0,220000.0
95621.0,3.0,1344.0,166000.0
95842.0,4.0,1578.0,195000.0
95828.0,3.0,1248.0,297359.0
95823.0,4.0,1876.0,299940.0
95827.0,5.0,2367.0,315537.0
95842.0,4.0,1127.0,124000.0
95820.0,2.0,984.0,84675.0
95823.0,3.0,1593.0,181000.0
,,,
,,,
,,,
,,,
,,,
,,,
95833.0,2.0,956.0,92000.0
,,,
95648.0,0.0,0.0,4897.0
,,,
95818.0,2.0,1032.0,220000.0
95835.0,2.0,1341.0,221000.0
,,,
,,,
,,,
,,,
95628.0,3.0,960.0,185000.0
,,,
,,,
95818.0,2.0,1089.0,205000.0
,,,
95820.0,3.0,963.0,127281.0
95630.0,5.0,2787.0,441000.0
,,,
,,,
,,,
95757.0,3.0,2725.0,335750.0
,,,
,,,
,,,
95621.0,2.0,795.0,116250.0
,,,
,,,
95816.0,2.0,1269.0,245000.0
95825.0,2.0,972.0,125000.0
95726.0,2.0,1284.0,280908.0
,,,
,,,
,,,
95693.0,3.0,2110.0,372000.0
,,,
,,,
,,,
95661.0,3.0,1152.0,188325.0
95835.0,4.0,2218.0,311328.0
,,,
95765.0,2.0,1596.0,370000.0
,,,
95825.0,0.0,0.0,225000.0
,,,
,,,
95829.0,5.0,3984.0,572500.0
,,,
,,,
,,,
95670.0,2.0,911.0,115000.0
,,,
95838.0,2.0,918.0,91000.0
95838.0,3.0,1370.0,155435.0
,,,
95608.0,4.0,1559.0,285000.0
95823.0,4.0,1915.0,351300.0
95648.0,0.0,0.0,4897.0
95648.0,3.0,0.0,1551.0
,,,
,,,
95828.0,3.0,1188.0,145000.0
,,,
95828.0,3.0,962.0,128687.0
,,,
95833.0,3.0,1522.0,225000.0
95758.0,3.0,1586.0,194000.0
,,,
95621.0,2.0,795.0,69000.0
,,,
,,,
95815.0,3.0,1337.0,90000.0
95758.0,4.0,2056.0,285000.0
,,,
,,,
,,,
,,,
95762.0,5.0,0.0,487500.0
,,,
95762.0,3.0,0.0,400000.0
,,,
,,,
95608.0,4.0,1120.0,189000.0
,,,
,,,
95823.0,3.0,1463.0,174250.0
,,,
95822.0,3.0,1020.0,107502.0
,,,
,,,
95608.0,3.0,1443.0,280000.0
95822.0,4.0,1253.0,125000.0
95673.0,0.0,0.0,30000.0
,,,
95678.0,4.0,1800.0,310000.0
,,,
,,,
95842.0,2.0,1134.0,110700.0
,,,
,,,
,,,
,,,
,,,
95630.0,4.0,3261.0,446000.0
,,,
95648.0,0.0,0.0,389000.0
95843.0,4.0,2160.0,290000.0
,,,
95765.0,0.0,0.0,274500.0
95820.0,2.0,864.0,68566.0
95621.0,3.0,1104.0,156000.0
95825.0,2.0,810.0,156000.0
95742.0,5.0,3615.0,430000.0
95624.0,0.0,0.0,242000.0
,,,
,,,
,,,
95747.0,3.0,1371.0,208250.0
95628.0,3.0,1450.0,286013.0
,,,
,,,
,,,
,,,
,,,
95823.0,3.0,1436.0,180000.0
,,,
,,,
95661.0,3.0,2274.0,470000.0
,,,
,,,
95834.0,3.0,1672.0,265000.0
,,,
,,,
,,,
95834.0,3.0,1441.0,225000.0
95842.0,4.0,1943.0,179580.0
95843.0,5.0,2346.0,320000.0
,,,
,,,
,,,
95758.0,4.0,2329.0,213750.0
95623.0,2.0,1040.0,205000.0
,,,
,,,
95758.0,1.0,722.0,98000.0
95843.0,5.0,2347.0,325000.0
95648.0,3.0,1358.0,229027.0
95660.0,3.0,1152.0,158000.0
,,,
95823.0,3.0,1513.0,193500.0
,,,
95843.0,3.0,1392.0,165000.0
,,,
,,,
,,,
,,,
95678.0,2.0,780.0,127000.0
,,,
95628.0,2.0,1315.0,230000.0
95819.0,3.0,1493.0,425000.0
95843.0,3.0,1215.0,182716.0
,,,
95829.0,3.0,2170.0,257729.0
,,,
95648.0,0.0,0.0,4897.0
,,,
95648.0,0.0,0.0,4897.0
95648.0,0.0,0.0,4897.0
95843.0,4.0,1768.0,265000.0
95842.0,2.0,795.0,82732.0
,,,
,,,
95823.0,3.0,1477.0,234000.0
95823.0,4.0,1341.0,123000.0
95820.0,3.0,1018.0,260014.0
95820.0,3.0,1039.0,168000.0
,,,
,,,
95822.0,3.0,1169.0,122000.0
,,,
95838.0,2.0,952.0,134000.0
,,,
,,,
95648.0,0.0,0.0,4897.0
,,,
,,,
,,,
95648.0,4.0,0.0,202500.0
95762.0,3.0,1362.0,235738.0
95818.0,2.0,1304.0,413500.0
95816.0,0.0,0.0,360000.0
,,,
95757.0,3.0,1857.0,291000.0
95834.0,3.0,1601.0,124100.0
,,,
,,,
95661.0,2.0,796.0,190000.0
95757.0,4.0,2789.0,351000.0
95670.0,2.0,1520.0,299000.0
95746.0,4.0,2356.0,600000.0
,,,
,,,
95648.0,0.0,0.0,4897.0
,,,
