zip,beds,sq__ft,price
95823.0,3.0,1167.0,68212.0
95648.0,0.0,0.0,4897.0
95833.0,0.0,0.0,215500.0
95828.0,3.0,1248.0,132000.0
,,,
95660.0,3.0,1051.0,105000.0
,,,
,,,
,,,
,,,
,,,
,,,
95648.0,5.0,2457.0,312000.0
,,,
95608.0,2.0,1598.0,484000.0
,,,
95670.0,3.0,1981.0,305000.0
95823.0,2.0,904.0,173056.0
95648.0,3.0,1104.0,170000.0
,,,
,,,
95822.0,3.0,1120.0,145000.0
95662.0,3.0,1616.0,335000.0
,,,
,,,
95843.0,4.0,1915.0,240000.0
95843.0,2.0,1007.0,180000.0
95823.0,4.0,1715.0,230000.0
,,,
,,,
,,,
,,,
,,,
95624.0,4.0,1721.0,294173.0
,,,
95667.0,4.0,2295.0,350000.0
,,,
,,,
95661.0,4.0,2295.0,360000.0
,,,
,,,
95833.0,3.0,1204.0,174250.0
,,,
95691.0,0.0,0.0,200100.0
95765.0,0.0,0.0,250000.0
95648.0,0.0,0.0,4897.0
95758.0,4.0,1596.0,221000.0
,,,
,,,
,,,
,,,
95621.0,4.0,1892.0,189836.0
95823.0,2.0,901.0,121500.0
95758.0,0.0,0.0,145000.0
,,,
,,,
95824.0,2.0,868.0,90000.0
95758.0,3.0,1340.0,174000.0
,,,
,,,
,,,
95835.0,3.0,1686.0,239000.0
95829.0,4.0,2126.0,228750.0
,,,
95648.0,0.0,0.0,4897.0
95757.0,4.0,2724.0,406026.0
95762.0,4.0,0.0,606238.0
,,,
,,,
95828.0,4.0,1936.0,235000.0
95818.0,2.0,1126.0,292024.0
95817.0,4.0,1099.0,70000.0
95835.0,3.0,1541.0,260000.0
,,,
95621.0,4.0,1277.0,235000.0
95660.0,2.0,904.0,63000.0
95628.0,2.0,994.0,142500.0
,,,
,,,
95628.0,5.0,2846.0,680000.0
95758.0,4.0,1844.0,241000.0
,,,
,,,
,,,
,,,
95843.0,3.0,1187.0,234000.0
95828.0,4.0,2491.0,245000.0
,,,
95621.0,3.0,1073.0,198000.0
95815.0,2.0,796.0,68880.0
95757.0,4.0,3440.0,394470.0
,,,
,,,
95678.0,3.0,0.0,326951.0
95823.0,3.0,1265.0,179000.0
95621.0,3.0,1343.0,284893.0
,,,
95835.0,3.0,1358.0,201528.0
95648.0,4.0,0.0,261800.0
95825.0,1.0,682.0,107666.0
95823.0,4.0,1472.0,148750.0
95833.0,3.0,1582.0,172000.0
95682.0,3.0,0.0,425000.0
95826.0,3.0,1200.0,176095.0
,,,
,,,
,,,
,,,
,,,
95833.0,4.0,1871.0,230000.0
,,,
95838.0,3.0,1040.0,97750.0
,,,
95621.0,4.0,1351.0,158000.0
95621.0,3.0,1329.0,192700.0
95838.0,3.0,1410.0,115620.0
,,,
95660.0,4.0,1183.0,146000.0
,,,
95835.0,5.0,2800.0,304037.0
95826.0,2.0,795.0,126960.0
,,,
,,,
,,,
95747.0,3.0,1154.0,191500.0
95747.0,0.0,0.0,307000.0
95828.0,3.0,888.0,216021.0
95843.0,3.0,1669.0,168750.0
,,,
95765.0,5.0,2606.0,346375.0
,,,
95828.0,3.0,1638.0,170725.0
95621.0,3.0,1075.0,155800.0
95826.0,3.0,1172.0,181000.0
,,,
,,,
,,,
,,,
95820.0,2.0,1321.0,161829.0
95648.0,5.0,0.0,315000.0
95838.0,3.0,1411.0,296769.0
95682.0,0.0,0.0,275000.0
,,,
,,,
95758.0,5.0,3468.0,320000.0
,,,
,,,
,,,
95843.0,4.0,2026.0,231200.0
95648.0,3.0,1621.0,260000.0
95824.0,3.0,924.0,92000.0
95826.0,4.0,1605.0,228000.0
,,,
,,,
,,,
,,,
95621.0,3.0,1305.0,250000.0
95660.0,3.0,1272.0,124413.0
95823.0,3.0,1488.0,160000.0
,,,
95747.0,0.0,0.0,511000.0
,,,
,,,
,,,
95823.0,4.0,2205.0,319789.0
,,,
,,,
,,,
,,,
95648.0,0.0,0.0,4897.0
95758.0,3.0,1338.0,222000.0
95758.0,3.0,1485.0,380578.0
95758.0,4.0,2056.0,275000.0
,,,
,,,
95835.0,0.0,0.0,312500.0
95683.0,4.0,2734.0,370500.0
95842.0,3.0,960.0,155000.0
95624.0,4.0,1993.0,287417.0
95824.0,3.0,1161.0,109000.0
,,,
,,,
95828.0,4.0,1628.0,151000.0
95663.0,3.0,1320.0,506688.0
95608.0,4.0,3357.0,668365.0
95823.0,3.0,1740.0,176250.0
95835.0,3.0,2212.0,334000.0
95621.0,3.0,1103.0,170000.0
95828.0,4.0,2162.0,195000.0
95673.0,4.0,1182.0,247480.0
95624.0,4.0,3992.0,460000.0
,,,
95746.0,5.0,2896.0,676200.0
,,,
,,,
95822.0,4.0,1253.0,264469.0
,,,
,,,
95722.0,3.0,1216.0,230000.0
,,,
,,,
,,,
95828.0,3.0,958.0,244960.0
,,,
95678.0,3.0,1838.0,356000.0
,,,
,,,
,,,
95841.0,3.0,1120.0,178000.0
,,,
95831.0,5.0,2824.0,445000.0
95823.0,4.0,1590.0,212864.0
,,,
,,,
,,,
,,,
,,,
95822.0,3.0,975.0,271742.0
,,,
,,,
,,,
,,,
,,,
,,,
95843.0,3.0,1235.0,246544.0
95648.0,0.0,0.0,4897.0
,,,
,,,
95670.0,3.0,1000.0,134000.0
,,,
95757.0,5.0,2875.0,397000.0
,,,
,,,
,,,
95815.0,2.0,800.0,78000.0
95662.0,4.0,1574.0,252155.0
,,,
95762.0,0.0,0.0,622500.0
95843.0,2.0,1043.0,161250.0
,,,
,,,
95818.0,2.0,1144.0,299000.0
95821.0,3.0,1828.0,250000.0
95823.0,3.0,1010.0,116000.0
95603.0,4.0,2278.0,420454.0
95648.0,0.0,0.0,4897.0
,,,
95822.0,3.0,1104.0,123000.0
95818.0,3.0,1639.0,388000.0
,,,
,,,
95677.0,3.0,1462.0,230095.0
95835.0,1.0,846.0,115000.0
,,,
95838.0,3.0,1250.0,84000.0
,,,
,,,
95826.0,1.0,611.0,60000.0
,,,
,,,
,,,
95828.0,3.0,1269.0,122000.0
95648.0,0.0,0.0,4897.0
,,,
95815.0,2.0,832.0,96140.0
,,,
,,,
,,,
,,,
95834.0,5.0,4246.0,452000.0
,,,
95838.0,4.0,1799.0,205000.0
95678.0,3.0,0.0,220000.0
,,,
95757.0,4.0,3134.0,347650.0
,,,
,,,
,,,
95842.0,3.0,1503.0,245000.0
95608.0,3.0,1655.0,386222.0
95820.0,2.0,722.0,145000.0
,,,
95838.0,3.0,966.0,114000.0
95835.0,5.0,3599.0,381300.0
95826.0,4.0,1139.0,186785.0
95667.0,2.0,948.0,211500.0
,,,
,,,
,,,
95829.0,4.0,2235.0,236685.0
95757.0,4.0,2354.0,335750.0
,,,
95838.0,3.0,1505.0,197654.0
95648.0,0.0,0.0,400000.0
,,,
,,,
,,,
95603.0,2.0,960.0,285000.0
,,,
95835.0,3.0,1678.0,238000.0
95823.0,4.0,1580.0,168000.0
95648.0,3.0,1650.0,276500.0
,,,
95660.0,3.0,1209.0,130000.0
,,,
95838.0,3.0,1410.0,180000.0
95762.0,3.0,0.0,352000.0
95826.0,3.0,1174.0,195000.0
,,,
,,,
95762.0,5.0,0.0,438700.0
,,,
,,,
95841.0,4.0,1921.0,254200.0
,,,
,,,
95825.0,4.0,1566.0,220000.0
95835.0,4.0,3397.0,465000.0
95831.0,2.0,1324.0,234500.0
95624.0,5.0,2508.0,245918.0
,,,
,,,
95762.0,4.0,0.0,879000.0
95660.0,3.0,888.0,125000.0
,,,
95693.0,0.0,0.0,560000.0
95842.0,2.0,904.0,157788.0
,,,
,,,
95832.0,3.0,1638.0,191675.0
95826.0,2.0,795.0,90000.0
95823.0,3.0,1466.0,150000.0
,,,
95824.0,2.0,861.0,75000.0
,,,
95838.0,3.0,1211.0,135000.0
,,,
,,,
,,,
,,,
95758.0,5.0,2790.0,258000.0
95682.0,2.0,0.0,210000.0
95831.0,2.0,950.0,220000.0
95842.0,3.0,1009.0,198000.0
95683.0,0.0,0.0,97750.0
,,,
,,,
,,,
95683.0,3.0,5822.0,2000.0
95843.0,3.0,1567.0,261000.0
95828.0,3.0,1410.0,316630.0
95822.0,3.0,1120.0,125000.0
,,,
,,,
95757.0,5.0,3260.0,385000.0
,,,
,,,
95670.0,4.0,2109.0,330000.0
95603.0,2.0,1255.0,260000.0
95758.0,4.0,1801.0,346210.0
95823.0,3.0,1089.0,129500.0
95626.0,3.0,1080.0,126000.0
,,,
,,,
95670.0,3.0,1452.0,193000.0
95821.0,3.0,1473.0,195000.0
95757.0,3.0,1457.0,270000.0
95608.0,3.0,972.0,201000.0
,,,
95820.0,4.0,1462.0,121500.0
95765.0,4.0,0.0,315000.0
95650.0,4.0,1328.0,295000.0
95822.0,3.0,1291.0,236250.0
,,,
,,,
,,,
95833.0,4.0,1856.0,215000.0
95835.0,4.0,2030.0,270000.0
,,,
95648.0,0.0,0.0,4897.0
,,,
95834.0,4.0,1659.0,328578.0
95757.0,5.0,3508.0,510000.0
95673.0,3.0,1284.0,300000.0
95815.0,4.0,1158.0,80000.0
95822.0,3.0,1067.0,80000.0
,,,
,,,
95838.0,2.0,836.0,59222.0
95757.0,4.0,4303.0,450000.0
,,,
95746.0,5.0,3670.0,760000.0
95677.0,3.0,0.0,488750.0
,,,
95660.0,3.0,960.0,224252.0
,,,
95632.0,4.0,1606.0,353767.0
95648.0,0.0,0.0,4897.0
,,,
95821.0,3.0,1040.0,224000.0
,,,
,,,
95843.0,3.0,1088.0,126640.0
,,,
95829.0,3.0,1789.0,243450.0
,,,
,,,
95838.0,4.0,1382.0,293996.0
,,,
,,,
,,,
,,,
95843.0,5.0,3134.0,315000.0
,,,
95838.0,3.0,1082.0,95000.0
,,,
95823.0,3.0,1144.0,200345.0
95648.0,0.0,0.0,4897.0
95762.0,4.0,0.0,493000.0
95648.0,0.0,0.0,4897.0
95823.0,3.0,1478.0,231477.0
95815.0,3.0,970.0,61500.0
,,,
95747.0,4.0,0.0,412500.0
,,,
95624.0,4.0,1982.0,298000.0
,,,
95650.0,4.0,1624.0,839000.0
95843.0,3.0,1670.0,157296.0
,,,
95673.0,3.0,1160.0,249862.0
,,,
95823.0,3.0,1289.0,106250.0
95828.0,4.0,1714.0,174313.0
95757.0,5.0,3389.0,370000.0
,,,
,,,
95842.0,3.0,1159.0,169000.0
95832.0,4.0,3009.0,280987.0
,,,
,,,
,,,
95621.0,3.0,1137.0,194000.0
,,,
95828.0,3.0,1468.0,275336.0
95815.0,2.0,795.0,207973.0
95843.0,3.0,1830.0,254172.0
95608.0,3.0,1676.0,247000.0
95648.0,4.0,0.0,297500.0
95673.0,3.0,1193.0,240122.0
,,,
,,,
,,,
95632.0,3.0,1100.0,167000.0
95682.0,2.0,0.0,195000.0
,,,
95682.0,0.0,0.0,119000.0
,,,
95820.0,2.0,834.0,68000.0
95817.0,3.0,1093.0,127059.0
95608.0,2.0,1326.0,250134.0
,,,
,,,
,,,
,,,
,,,
95610.0,5.0,2085.0,256054.0
95838.0,2.0,904.0,65000.0
95827.0,3.0,1380.0,136500.0
,,,
,,,
,,,
,,,
95758.0,4.0,1595.0,260000.0
95820.0,3.0,1212.0,228327.0
,,,
,,,
95823.0,3.0,1306.0,245000.0
95823.0,3.0,1089.0,95625.0
,,,
,,,
,,,
95747.0,2.0,0.0,170000.0
,,,
,,,
,,,
,,,
,,,
95762.0,0.0,0.0,541000.0
95757.0,4.0,3070.0,495000.0
95673.0,3.0,1146.0,98937.0
95648.0,0.0,0.0,138000.0
,,,
95822.0,2.0,990.0,66500.0
,,,
95621.0,3.0,1367.0,249000.0
,,,
,,,
95834.0,3.0,1428.0,188700.0
,,,
95832.0,3.0,1638.0,187000.0
95828.0,4.0,1590.0,173000.0
95608.0,4.0,2222.0,582000.0
,,,
95624.0,4.0,1609.0,204750.0
,,,
95648.0,0.0,0.0,4897.0
,,,
,,,
,,,
95648.0,0.0,0.0,4897.0
95828.0,4.0,1146.0,149593.0
,,,
,,,
,,,
95827.0,3.0,1092.0,150000.0
,,,
95758.0,3.0,1175.0,200000.0
,,,
95826.0,1.0,625.0,100000.0
,,,
,,,
95842.0,4.0,1627.0,223000.0
95828.0,3.0,1013.0,85000.0
95834.0,3.0,1511.0,208000.0
95678.0,0.0,0.0,500500.0
95632.0,3.0,1262.0,209347.0
,,,
,,,
95820.0,3.0,1150.0,198000.0
95823.0,4.0,1580.0,165000.0
,,,
95610.0,3.0,1317.0,215000.0
,,,
,,,
,,,
95820.0,2.0,723.0,207000.0
,,,
,,,
,,,
,,,
,,,
95823.0,4.0,1953.0,205000.0
,,,
95842.0,3.0,1159.0,170000.0
,,,
,,,
95667.0,3.0,0.0,475000.0
,,,
,,,
95673.0,3.0,1182.0,164000.0
,,,
95828.0,3.0,1364.0,150000.0
,,,
,,,
,,,
,,,
95757.0,0.0,0.0,383000.0
,,,
95823.0,3.0,1386.0,191250.0
,,,
,,,
95825.0,4.0,1776.0,221250.0
95633.0,3.0,0.0,490000.0
,,,
95608.0,3.0,1713.0,266000.0
,,,
95823.0,3.0,1185.0,178480.0
,,,
95835.0,4.0,1904.0,261000.0
,,,
,,,
,,,
95662.0,3.0,1196.0,260000.0
95835.0,3.0,1170.0,176250.0
95831.0,3.0,1375.0,232000.0
,,,
95819.0,5.0,2484.0,699000.0
95811.0,2.0,1247.0,445000.0
95834.0,0.0,0.0,270000.0
,,,
95648.0,3.0,0.0,4897.0
,,,
95742.0,0.0,0.0,331500.0
,,,
95742.0,0.0,0.0,425000.0
,,,
,,,
,,,
95624.0,4.0,1616.0,227887.0
,,,
,,,
95824.0,3.0,1127.0,130000.0
95824.0,3.0,1050.0,123225.0
95822.0,3.0,1058.0,95000.0
,,,
,,,
95628.0,3.0,1144.0,200000.0
95632.0,3.0,1140.0,162000.0
95831.0,2.0,1177.0,171750.0
,,,
95648.0,0.0,0.0,4897.0
,,,
,,,
,,,
95864.0,3.0,1348.0,545000.0
95823.0,3.0,1265.0,164000.0
95817.0,2.0,1080.0,65000.0
95828.0,3.0,1543.0,145846.0
95765.0,3.0,1691.0,430922.0
95832.0,3.0,1302.0,157500.0
,,,
,,,
95835.0,4.0,1876.0,243500.0
,,,
95758.0,4.0,1776.0,210000.0
,,,
,,,
,,,
95757.0,4.0,2724.0,274425.0
,,,
95758.0,1.0,722.0,100000.0
,,,
,,,
95823.0,2.0,838.0,55422.0
,,,
,,,
95835.0,3.0,1424.0,251000.0
95823.0,3.0,1477.0,168000.0
95677.0,0.0,0.0,600000.0
95822.0,3.0,1446.0,275086.0
95757.0,4.0,2724.0,461000.0
95842.0,2.0,924.0,150454.0
95757.0,3.0,2575.0,331000.0
95624.0,5.0,2254.0,222750.0
95825.0,3.0,1520.0,255000.0
,,,
95662.0,4.0,2004.0,315000.0
,,,
,,,
,,,
95814.0,3.0,1627.0,391000.0
95648.0,0.0,0.0,4897.0
95648.0,0.0,0.0,4897.0
,,,
95648.0,2.0,0.0,350000.0
95823.0,3.0,1961.0,347029.0
,,,
,,,
,,,
95670.0,0.0,0.0,300000.0
95628.0,3.0,1527.0,293993.0
95758.0,2.0,1006.0,152000.0
